time dist
1767.15 1581.39
1767.35 1581.39
1767.55 1581.39
1767.75 1581.39
1768.36 1581.4
1768.76 1581.4
1768.96 1581.4
1769.17 1581.4
1769.57 1581.4
1769.97 1581.41
1770.38 1581.41
1770.78 1581.41
1771.18 1581.41
1771.79 1581.41
1772.19 1581.42
1772.39 1581.42
1772.59 1581.42
1773 1581.42
1773.4 1581.42
1773.81 1581.42
1774.21 1581.42
1774.61 1581.43
1775.22 1581.43
1775.62 1581.43
1775.82 1581.43
1776.02 1581.43
1776.43 1581.44
1776.83 1581.44
1777.23 1581.44
1777.64 1581.44
1778.04 1581.45
1778.44 1581.45
1779.05 1581.45
1779.45 1581.45
1779.66 1581.45
1779.86 1581.45
1780.06 1581.46
1780.66 1581.46
1781.07 1581.46
1781.27 1581.46
1781.47 1581.46
1781.87 1581.46
1782.28 1581.46
1782.68 1581.47
1783.08 1581.52
1783.49 1581.53
1783.89 1581.53
1784.5 1581.58
1784.9 1581.86
1785.1 1582.05
1785.3 1582.19
1785.71 1582.23
1786.11 1582.26
1786.51 1582.37
1786.92 1582.44
1787.52 1582.45
1787.93 1582.45
1788.13 1582.45
1788.33 1582.45
1788.73 1582.45
1789.14 1582.46
1789.54 1582.46
1789.94 1582.46
1790.35 1582.46
1790.95 1582.46
1791.36 1582.46
1791.56 1582.46
1791.76 1582.46
1791.96 1582.47
1792.57 1582.47
1793.17 1582.49
1793.37 1582.49
1793.78 1582.49
1794.18 1582.5
1794.58 1582.51
1794.99 1582.52
1795.39 1582.65
1795.99 1583.07
1796.4 1583.47
1796.6 1583.73
1796.8 1584.04
1797.2 1584.76
1797.61 1585.57
1798.01 1586.38
1798.42 1587.19
1799.02 1588.36
1799.42 1589.16
1799.63 1589.57
1799.83 1589.95
1800.03 1590.33
1800.63 1591.53
1801.04 1592.3
1801.24 1592.71
1801.44 1593.11
1801.64 1593.51
1802.05 1594.28
1802.65 1595.51
1803.05 1596.24
1803.46 1596.78
1804.06 1596.95
1804.47 1596.97
1804.67 1596.99
1804.87 1596.99
1805.07 1597
1805.68 1597.01
1806.08 1597.02
1806.28 1597.02
1806.48 1597.03
1806.89 1597.08
1807.29 1597.09
1807.69 1597.12
1807.9 1597.13
1808.3 1597.22
1808.5 1597.24
1808.7 1597.26
1809.11 1597.3
1809.51 1597.37
1810.12 1597.4
1810.52 1597.51
1810.92 1597.82
1811.12 1598.07
1811.53 1598.74
1811.73 1599.08
1812.13 1599.52
1812.33 1599.62
1812.94 1599.68
1813.34 1599.71
1813.54 1599.73
1813.75 1599.74
1813.95 1599.75
1814.55 1599.77
1814.96 1599.82
1815.16 1599.92
1815.36 1600.07
1815.76 1600.36
1816.17 1600.38
1816.57 1600.39
1816.97 1600.39
1817.38 1600.4
1817.98 1600.4
1818.39 1600.4
1818.59 1600.4
1818.79 1600.4
1819.19 1600.41
1819.6 1600.41
1820 1600.41
1820.6 1600.41
1821.01 1600.41
1821.21 1600.41
1821.41 1600.42
1821.82 1600.42
1822.22 1600.42
1822.62 1600.42
1823.03 1600.45
1823.43 1600.56
1824.03 1600.67
1824.44 1600.74
1824.64 1600.77
1824.84 1600.78
1825.04 1600.78
1825.65 1600.79
1826.05 1600.79
1826.25 1600.79
1826.45 1600.79
1826.86 1600.79
1827.26 1600.79
1827.67 1600.8
1828.07 1600.8
1828.67 1600.8
1829.08 1600.8
1829.28 1600.8
1829.48 1600.8
1829.88 1600.81
1830.29 1600.81
1830.69 1600.81
1831.09 1600.81
1831.5 1600.81
1831.9 1600.81
1832.51 1600.82
1832.91 1600.82
1833.11 1600.82
1833.31 1600.82
1833.72 1600.82
1834.12 1600.82
1834.52 1600.82
1834.93 1600.82
1835.53 1600.83
1835.94 1600.83
1836.14 1600.83
1836.34 1600.83
1836.74 1600.83
1837.15 1600.83
1837.55 1600.83
1837.95 1600.83
1838.36 1600.84
1838.96 1600.84
1839.37 1600.84
1839.57 1600.84
1839.77 1600.84
1840.17 1600.85
1840.58 1600.85
1840.98 1600.85
1841.38 1600.86
1841.79 1600.86
1842.19 1600.86
1842.79 1600.86
1843.2 1600.86
1843.4 1600.86
1843.6 1600.87
1844 1600.87
1844.41 1600.87
1844.81 1600.87
1845.22 1600.87
1845.82 1600.87
1846.22 1600.87
1846.43 1600.88
1846.63 1600.88
1847.03 1600.88
1847.43 1600.88
1847.84 1600.88
1848.24 1600.88
1848.64 1600.88
1849.25 1600.89
1849.65 1600.89
1849.85 1600.89
1850.06 1600.89
1850.46 1600.89
1850.86 1600.89
1851.27 1600.89
1851.67 1600.89
1851.87 1600.9
1852.07 1600.9
1853.28 1600.9
1853.89 1600.9
1854.09 1600.9
1854.29 1600.9
1854.7 1600.9
1855.1 1600.91
1855.5 1600.91
1855.91 1600.91
1856.51 1600.91
1856.92 1600.91
1857.12 1600.91
1857.32 1600.91
1857.72 1600.91
1858.13 1600.92
1858.53 1600.92
1858.93 1600.92
1859.34 1600.92
1859.94 1600.92
1860.34 1600.93
1860.55 1600.93
1860.75 1600.93
1861.15 1600.93
1861.55 1600.93
1861.96 1600.93
1862.36 1600.94
1862.97 1600.94
1863.37 1600.94
1863.57 1600.94
1863.77 1600.94
1864.18 1600.94
1864.58 1600.94
1864.98 1600.94
1865.39 1600.95
1865.79 1600.95
1866.19 1600.95
1866.8 1600.95
1867.2 1600.95
1867.4 1600.95
1867.61 1600.96
1868.01 1600.96
1868.41 1600.96
1868.82 1600.96
1869.22 1600.96
1869.62 1600.97
1870.23 1600.97
1870.63 1600.97
1870.83 1600.97
1871.04 1600.97
1871.44 1600.97
1871.84 1600.97
1872.25 1600.97
1872.65 1600.98
1873.25 1600.98
1873.66 1600.98
1873.86 1600.98
1874.06 1600.98
1874.46 1600.98
1874.87 1600.98
1875.27 1600.99
1875.68 1600.99
1876.28 1600.99
1876.68 1600.99
1876.89 1600.99
1877.09 1600.99
1877.49 1601
1877.89 1601
1878.3 1601
1878.7 1601
1879.1 1601
1879.71 1601
1880.11 1601.01
1880.31 1601.01
1880.52 1601.01
1880.92 1601.01
1881.32 1601.01
1881.73 1601.01
1882.13 1601.01
1882.53 1601.02
1883.14 1601.02
1883.54 1601.02
1883.74 1601.02
1883.95 1601.02
1884.15 1601.02
1884.75 1601.03
1885.16 1601.03
1885.36 1601.03
1885.56 1601.03
1885.76 1601.03
1886.37 1601.03
1886.77 1601.03
1886.97 1601.03
1887.17 1601.03
1887.58 1601.03
1887.98 1601.04
1888.38 1601.04
1888.79 1601.04
1889.19 1601.04
1889.8 1601.04
1890.2 1601.04
1890.4 1601.04
1890.6 1601.04
1891.01 1601.04
1891.41 1601.05
1891.81 1601.05
1892.22 1601.05
1892.62 1601.05
1893.23 1601.05
1893.63 1601.05
1893.83 1601.06
1894.03 1601.06
1894.44 1601.06
1894.84 1601.06
1895.24 1601.06
1895.65 1601.07
1896.25 1601.07
1896.65 1601.07
1896.86 1601.07
1897.06 1601.08
1897.46 1601.08
1897.86 1601.08
1898.27 1601.08
1898.67 1601.08
1899.08 1601.09
1899.68 1601.09
1900.08 1601.09
1900.29 1601.09
1900.49 1601.09
1900.69 1601.09
1901.29 1601.1
1901.7 1601.11
1901.9 1601.11
1902.1 1601.12
1902.5 1601.2
1902.71 1601.34
1903.11 1601.79
1903.51 1602.29
1903.92 1602.45
1904.32 1602.47
1904.72 1602.48
1905.33 1602.52
1905.73 1602.62
1906.14 1602.77
1906.54 1603.05
1906.94 1603.19
1907.35 1603.27
1907.95 1603.32
1908.15 1603.34
1908.56 1603.36
1908.76 1603.44
1909.36 1604.09
1909.77 1604.83
1909.97 1605.19
1910.17 1605.46
1910.37 1605.67
1910.98 1605.85
1911.38 1606.08
1911.78 1606.59
1912.39 1607.76
1912.59 1608.17
1912.99 1608.91
1913.4 1609.58
1913.8 1610.31
1914.2 1611.15
1914.61 1611.97
1915.01 1612.78
1915.62 1613.64
1916.02 1613.81
1916.22 1613.83
1916.42 1613.93
1916.63 1614.06
1917.23 1614.67
1917.63 1615.16
1917.84 1615.29
1918.04 1615.33
1918.44 1615.48
1918.84 1615.83
1919.25 1616.3
1919.65 1616.63
1920.26 1616.72
1920.66 1617
1920.86 1617.18
1921.06 1617.38
1921.47 1617.56
1921.87 1617.65
1922.27 1617.97
1922.68 1618.38
1923.28 1618.47
1923.69 1618.7
1923.89 1618.88
1924.09 1619.07
1924.49 1619.36
1924.9 1619.4
1925.3 1619.67
1925.7 1620.11
1926.31 1620.42
1926.71 1620.58
1926.91 1620.72
1927.11 1620.89
1927.52 1621.14
1927.92 1621.23
1928.32 1621.27
1928.73 1621.48
1929.33 1621.77
1929.74 1621.79
1929.94 1621.9
1930.14 1622.04
1930.54 1622.28
1930.95 1622.34
1931.35 1622.45
1931.75 1622.59
1932.36 1622.96
1932.76 1623.03
1932.96 1623.1
1933.17 1623.23
1933.57 1623.5
1933.97 1623.64
1934.38 1623.77
1934.78 1623.88
1935.18 1624.03
1935.79 1624.06
1936.19 1624.17
1936.39 1624.27
1936.6 1624.33
1937 1624.34
1937.4 1624.5
1937.81 1624.71
1938.21 1624.77
1938.81 1625.1
1939.22 1625.21
1939.42 1625.21
1939.62 1625.24
1940.02 1625.25
1940.43 1625.26
1940.83 1625.27
1941.24 1625.28
1941.64 1625.29
1942.04 1625.29
1942.65 1625.33
1943.05 1625.49
1943.25 1625.61
1943.45 1625.8
1943.86 1626.3
1944.26 1626.97
1944.66 1627.76
1945.07 1628.55
1945.67 1629.75
1946.08 1630.55
1946.28 1630.95
1946.48 1631.33
1946.88 1631.99
1947.09 1632.33
1947.49 1633.11
1947.89 1633.88
1948.3 1634.52
1948.7 1634.85
1948.9 1634.88
1949.3 1634.9
1949.51 1634.9
1949.91 1634.99
1950.11 1635
1950.72 1635.02
1951.12 1635.03
1951.32 1635.03
1951.52 1635.03
1952.13 1635.04
1952.53 1635.19
1952.73 1635.3
1952.94 1635.36
1953.34 1635.37
1953.74 1635.37
1954.15 1635.37
1954.75 1635.38
1955.15 1635.39
1955.56 1635.4
1956.16 1635.43
1956.57 1635.57
1956.97 1635.89
1957.37 1636.41
1957.98 1637.5
1958.18 1637.89
1958.79 1638.97
1959.19 1639.74
1959.39 1640.16
1959.59 1640.55
1960 1641.12
1960.4 1641.41
1960.8 1641.8
1961.41 1642.71
1961.61 1643.11
1962.01 1643.94
1962.21 1644.34
1962.82 1645.15
1963.22 1645.39
1963.43 1645.42
1963.63 1645.43
1964.23 1645.46
1964.64 1645.48
1964.84 1645.5
1965.04 1645.51
1965.45 1645.52
1965.85 1645.55
1966.25 1645.72
1966.86 1646.31
1967.26 1646.55
1967.46 1646.58
1967.66 1646.6
1968.07 1646.64
1968.47 1646.67
1968.88 1646.71
1969.28 1646.89
1969.89 1647.12
1970.29 1647.14
1970.69 1647.24
1971.1 1647.55
1971.5 1648.06
1972.1 1649.15
1972.71 1649.81
1972.91 1649.84
1973.31 1649.87
1973.72 1649.88
1974.12 1649.95
1974.53 1649.97
1974.93 1649.98
1975.33 1650.05
1975.94 1650.39
1976.34 1650.77
1976.54 1650.92
1976.74 1651.01
1977.15 1651.02
1977.55 1651.06
1977.95 1651.17
1978.36 1651.23
1978.96 1651.47
1979.37 1651.49
1979.57 1651.49
1979.77 1651.49
1980.17 1651.5
1980.58 1651.51
1980.98 1651.51
1981.38 1651.68
1981.99 1652.02
1982.59 1652.31
1982.8 1652.44
1983.2 1652.72
1983.6 1653.12
1983.8 1653.35
1984.01 1653.58
1985.82 1654.33
1986.23 1654.72
1986.43 1654.83
1986.63 1654.85
1987.03 1654.86
1987.44 1654.88
1987.84 1654.89
1988.24 1655.05
1988.65 1655.45
1989.05 1655.95
1989.65 1656.53
1990.06 1656.63
1990.26 1656.64
1990.46 1656.66
1990.66 1656.68
1991.27 1656.88
1991.67 1656.9
1992.08 1656.94
1992.68 1657.43
1993.08 1657.75
1993.29 1657.92
1993.49 1658.13
1993.69 1658.38
1994.29 1659.4
1994.7 1659.96
1994.9 1660.1
1995.1 1660.14
1995.5 1660.17
1995.91 1660.42
1996.31 1660.94
1996.71 1661.57
1997.12 1661.99
1997.52 1662.1
1997.93 1662.13
1998.53 1662.16
1998.93 1662.18
1999.14 1662.21
1999.34 1662.23
1999.74 1662.42
2000.14 1662.75
2000.55 1662.97
2000.95 1663.39
2001.35 1664.05
2001.76 1664.74
2002.36 1665.15
2002.77 1665.21
2002.97 1665.23
2003.17 1665.24
2003.57 1665.26
2003.98 1665.27
2004.38 1665.28
2004.78 1665.29
2005.19 1665.29
2005.79 1665.34
2006.2 1665.41
2006.4 1665.42
2006.6 1665.43
2007 1665.43
2007.41 1665.44
2007.81 1665.45
2008.21 1665.46
2008.82 1665.47
2009.22 1665.47
2009.42 1665.48
2009.63 1665.48
2010.03 1665.49
2010.43 1665.57
2010.84 1665.73
2011.24 1665.77
2011.64 1665.78
2012.25 1665.78
2012.65 1665.81
2012.85 1665.89
2013.05 1666
2013.26 1666.05
2013.86 1666.06
2014.26 1666.07
2014.47 1666.07
2014.67 1666.07
2015.07 1666.08
2015.48 1666.08
2015.88 1666.08
2016.28 1666.08
2016.69 1666.09
2017.29 1666.14
2017.69 1666.42
2017.9 1666.65
2018.1 1666.94
2018.5 1667.64
2018.9 1668.24
2019.31 1668.45
2019.71 1668.47
2020.11 1668.51
2020.52 1668.73
2021.12 1668.84
2021.53 1668.95
2021.73 1669.02
2021.93 1669.06
2022.13 1669.13
2022.74 1669.53
2023.14 1669.57
2023.34 1669.61
2023.54 1669.64
2023.75 1669.65
2024.35 1669.76
2024.75 1669.95
2024.96 1669.96
2025.16 1669.97
2025.56 1670.02
2025.96 1670.03
2026.37 1670.04
2026.77 1670.05
2027.38 1670.14
2027.78 1670.24
2027.98 1670.29
2028.18 1670.31
2028.39 1670.32
2028.99 1670.34
2029.39 1670.46
2029.6 1670.52
2029.8 1670.53
2030.2 1670.66
2030.6 1670.87
2031.01 1671.08
2031.41 1671.44
2032.02 1671.88
2032.42 1672.04
2032.62 1672.06
2032.82 1672.13
2033.23 1672.33
2033.63 1672.41
2034.03 1672.63
2034.44 1673.06
2034.84 1673.49
2035.24 1673.59
2035.85 1673.82
2036.25 1673.87
2036.45 1673.91
2036.66 1673.96
2037.06 1674.03
2037.46 1674.12
2037.87 1674.42
2038.27 1674.72
2038.67 1674.77
2039.28 1674.88
2039.68 1675.19
2039.88 1675.31
2040.09 1675.35
2040.49 1675.36
2040.89 1675.36
2041.3 1675.36
2041.7 1675.37
2042.3 1675.37
2042.71 1675.37
2042.91 1675.38
2043.11 1675.38
2043.51 1675.38
2043.92 1675.38
2044.32 1675.39
2044.72 1675.41
2045.13 1675.6
2045.73 1675.69
2046.14 1675.69
2046.34 1675.69
2046.54 1675.7
2046.94 1675.7
2047.35 1675.7
2047.75 1675.7
2048.15 1675.71
2048.76 1675.71
2049.16 1675.71
2049.36 1675.71
2049.57 1675.72
2049.97 1675.72
2050.37 1675.72
2050.78 1675.72
2051.18 1675.72
2051.58 1675.73
2051.99 1675.73
2052.59 1675.73
2053 1675.73
2053.2 1675.73
2053.4 1675.73
2053.8 1675.73
2054.21 1675.74
2054.61 1675.74
2055.01 1675.74
2055.62 1675.75
2056.02 1675.75
2056.22 1675.76
2056.42 1675.81
2056.83 1675.85
2057.23 1675.86
2057.64 1675.87
2058.04 1675.88
2058.44 1676.04
2058.85 1676.07
2059.45 1676.07
2059.85 1676.08
2060.06 1676.08
2060.26 1676.08
2060.46 1676.08
2061.06 1676.09
2061.47 1676.09
2061.67 1676.09
2061.87 1676.09
2062.27 1676.09
2062.68 1676.09
2063.08 1676.1
2063.49 1676.1
2063.89 1676.16
2064.49 1676.28
2064.9 1676.56
2065.1 1676.76
2065.3 1676.97
2065.5 1677.2
2066.11 1678.18
2066.51 1678.57
2066.71 1678.63
2066.91 1678.64
2067.32 1678.83
2067.72 1679.09
2068.12 1679.34
2068.53 1679.35
2068.93 1679.41
2069.54 1679.46
2069.94 1679.48
2070.14 1679.53
2070.34 1679.55
2070.55 1679.55
2071.15 1679.56
2071.55 1679.59
2071.76 1679.6
2071.96 1679.6
2072.36 1679.6
2072.76 1679.61
2073.17 1679.72
2073.57 1679.73
2073.97 1679.74
2074.58 1679.75
2074.98 1679.75
2075.19 1679.75
2075.39 1679.75
2075.59 1679.76
2076.19 1679.87
2076.6 1679.97
2076.8 1680.02
2077 1680.06
2077.4 1680.13
2077.81 1680.18
2078.21 1680.22
2078.61 1680.27
2079.22 1680.28
2079.62 1680.29
2079.82 1680.31
2080.03 1680.33
2080.43 1680.36
2080.83 1680.43
2081.24 1680.5
2081.64 1680.54
2082.04 1680.67
2082.65 1680.77
2083.05 1680.8
2083.25 1680.81
2083.46 1680.81
2083.86 1680.82
2084.26 1680.83
2084.67 1680.83
2085.27 1680.83
2085.67 1680.84
2085.88 1680.84
2086.08 1680.84
2086.28 1680.89
2086.68 1681.07
2087.29 1681.16
2087.69 1681.16
2087.89 1681.17
2088.1 1681.17
2088.5 1681.18
2088.9 1681.18
2089.31 1681.25
2089.71 1681.55
2090.31 1682.14
2090.72 1682.17
2090.92 1682.17
2091.12 1682.2
2091.52 1682.25
2091.93 1682.45
2092.33 1682.63
2092.74 1682.64
2093.34 1682.68
2093.74 1682.93
2093.95 1683.14
2094.15 1683.39
2094.55 1683.72
2094.95 1683.84
2095.36 1684.17
2095.76 1684.49
2096.37 1684.52
2096.77 1684.65
2096.97 1684.8
2097.17 1684.98
2097.58 1685.34
2097.98 1685.79
2098.38 1686.29
2098.79 1686.93
2099.19 1687.68
2099.8 1688.44
2100.4 1688.65
2100.6 1688.75
2101.01 1689.03
2101.41 1689.45
2101.81 1689.63
2102.42 1689.78
2102.82 1690.03
2103.02 1690.17
2103.22 1690.23
2103.63 1690.24
2104.03 1690.25
2104.43 1690.26
2105.04 1690.27
2105.44 1690.28
2105.65 1690.29
2105.85 1690.29
2106.05 1690.3
2106.65 1690.59
2107.06 1690.99
2107.26 1691.16
2107.46 1691.27
2107.86 1691.58
2108.27 1691.95
2108.67 1692.09
2109.07 1692.15
2109.48 1692.33
2109.88 1692.57
2110.49 1692.7
2110.89 1692.79
2111.09 1692.88
2111.29 1693.01
2111.7 1693.3
2112.1 1693.34
2112.5 1693.34
2113.11 1693.35
2113.51 1693.36
2113.71 1693.36
2113.92 1693.36
2114.32 1693.37
2114.72 1693.39
2115.13 1693.55
2115.53 1693.83
2115.93 1694.2
2116.54 1694.83
2116.94 1695.12
2117.14 1695.19
2117.35 1695.2
2117.75 1695.22
2118.15 1695.22
2118.56 1695.4
2118.96 1695.83
2119.56 1696.85
2119.97 1697.65
2120.17 1697.94
2120.37 1698.16
2120.77 1698.59
2121.18 1698.88
2121.58 1699.07
2121.98 1699.07
2122.59 1699.1
2122.99 1699.16
2123.2 1699.27
2123.4 1699.45
2123.8 1699.98
2124.2 1700.73
2124.61 1701.53
2125.01 1702.09
2125.62 1702.26
2126.02 1702.28
2126.22 1702.3
2126.42 1702.31
2126.83 1702.34
2127.23 1702.34
2127.63 1702.39
2128.04 1702.47
2128.44 1702.5
2129.05 1702.52
2129.45 1702.71
2129.65 1702.89
2129.85 1703.13
2130.05 1703.42
2130.66 1704.56
2131.06 1705.38
2131.26 1705.78
2131.47 1706.12
2131.67 1706.4
2132.07 1706.7
2132.68 1707.03
2133.08 1707.04
2133.28 1707.05
2133.48 1707.1
2133.89 1707.38
2134.29 1707.91
2134.69 1708.64
2135.1 1709.48
2135.7 1710.16
2136.11 1710.17
2136.31 1710.19
2136.51 1710.2
2136.91 1710.2
2137.32 1710.33
2137.72 1710.7
2138.12 1711.29
2138.73 1712.32
2139.13 1712.61
2139.33 1712.68
2139.53 1712.72
2139.94 1712.79
2140.34 1712.81
2140.75 1712.83
2141.15 1712.85
2141.55 1712.86
2142.16 1712.89
2142.56 1713.12
2142.76 1713.29
2142.96 1713.5
2143.37 1713.93
2143.77 1714.02
2144.17 1714.04
2144.58 1714.04
2145.18 1714.31
2145.59 1714.59
2145.79 1714.78
2145.99 1714.96
2146.39 1715.09
2146.8 1715.13
2147.2 1715.15
2147.6 1715.17
2148.01 1715.36
2148.61 1715.89
2149.02 1715.95
2149.22 1715.96
2149.42 1715.97
2149.82 1715.99
2150.23 1715.99
2150.63 1716.13
2151.23 1716.52
2151.64 1716.79
2151.84 1716.8
2152.04 1716.81
2152.44 1716.82
2152.85 1716.92
2153.25 1717.04
2153.66 1717.13
2154.06 1717.41
2154.66 1717.99
2155.07 1718.12
2155.27 1718.14
2155.47 1718.15
2155.87 1718.18
2156.28 1718.2
2156.68 1718.21
2157.29 1718.26
2157.69 1718.48
2157.89 1718.68
2158.09 1718.86
2158.5 1719
2158.9 1719.02
2159.3 1719.03
2159.71 1719.05
2160.31 1719.3
2160.72 1719.59
2160.92 1719.68
2161.12 1719.69
2161.32 1719.7
2161.93 1719.7
2162.33 1719.72
2162.53 1719.73
2162.73 1719.73
2163.14 1719.74
2163.54 1719.85
2163.94 1720.07
2164.35 1720.35
2164.75 1720.62
2165.36 1721.1
2165.76 1721.39
2165.96 1721.58
2166.16 1721.7
2166.57 1721.78
2166.97 1721.99
2167.37 1722.28
2167.78 1722.52
2168.18 1722.57
2168.78 1722.7
2169.19 1722.77
2169.39 1722.8
2169.59 1722.82
2169.99 1723
2170.4 1723.42
2170.8 1724.06
2171.21 1724.61
2171.61 1724.85
2172.01 1724.92
2172.42 1725.17
2173.02 1725.84
2173.42 1726.26
2173.63 1726.41
2173.83 1726.59
2174.03 1726.77
2174.63 1727.2
2175.04 1727.51
2175.24 1727.7
2175.44 1727.91
2175.84 1728.39
2176.25 1728.61
2176.65 1728.67
2177.06 1728.72
2177.46 1728.92
2178.06 1729.47
2178.47 1729.67
2178.67 1729.69
2178.87 1729.7
2179.27 1729.71
2179.68 1729.94
2180.08 1730.39
2180.48 1730.79
2181.09 1731.26
2181.49 1731.4
2181.69 1731.46
2181.9 1731.51
2182.3 1731.53
2182.7 1731.64
2183.11 1731.75
2183.51 1731.9
2184.12 1732.36
2184.52 1732.92
2184.72 1733.16
2184.92 1733.32
2185.33 1733.42
2185.73 1733.42
2186.13 1733.45
2186.54 1733.55
2186.94 1733.83
2187.54 1734.12
2187.95 1734.13
2188.15 1734.14
2188.35 1734.17
2188.55 1734.19
2189.16 1734.28
2189.56 1734.3
2189.76 1734.35
2189.97 1734.36
2190.37 1734.47
2190.77 1734.72
2191.18 1735.07
2191.58 1735.36
2192.18 1735.54
2192.59 1735.9
2192.79 1736.1
2192.99 1736.29
2193.39 1736.57
2193.8 1736.57
2194.2 1736.58
2194.61 1736.59
2195.01 1736.59
2195.41 1736.59
2196.02 1736.6
2196.42 1736.6
2196.62 1736.6
2196.82 1736.61
2197.23 1736.61
2197.63 1736.61
2198.03 1736.62
2198.64 1736.62
2199.04 1736.63
2199.24 1736.63
2199.45 1736.63
2199.65 1736.63
2200.25 1736.63
2200.66 1736.64
2200.86 1736.64
2201.06 1736.64
2201.26 1736.64
2201.87 1736.64
2202.27 1736.64
2202.47 1736.65
2202.67 1736.65
2203.08 1736.65
2203.48 1736.65
2203.88 1736.65
2204.29 1736.66
2204.69 1736.66
2205.3 1736.66
2205.7 1736.67
2205.9 1736.67
2206.1 1736.67
2206.51 1736.67
2206.91 1736.68
2207.31 1736.68
2207.72 1736.68
2208.32 1736.68
2208.73 1736.69
2208.93 1736.75
2209.13 1736.87
2209.53 1737.27
2209.94 1737.72
2210.34 1738.13
2210.74 1738.53
2211.35 1739.13
2211.75 1739.24
2211.95 1739.24
2212.15 1739.24
2212.56 1739.28
2212.96 1739.42
2213.37 1739.48
2213.77 1739.75
2214.17 1740.26
2214.78 1741.13
2215.18 1741.41
2215.38 1741.46
2215.58 1741.48
2215.99 1741.5
2216.39 1741.58
2216.79 1741.9
2217.2 1742.43
2217.6 1742.84
2218.21 1742.94
2218.81 1743.43
2219.01 1743.66
2219.42 1744.09
2219.82 1744.47
2220.22 1744.75
2220.63 1744.99
2221.03 1745.11
2221.64 1745.16
2222.04 1745.17
2222.24 1745.18
2222.44 1745.19
2222.85 1745.2
2223.25 1745.21
2223.65 1745.22
2224.06 1745.23
2224.46 1745.23
2225.07 1745.24
2225.47 1745.25
2225.67 1745.26
2225.87 1745.26
2226.07 1745.27
2226.68 1745.31
2227.08 1745.38
2227.28 1745.4
2227.49 1745.41
2227.89 1745.47
2228.29 1745.68
2228.7 1746.04
2229.1 1746.32
2229.5 1746.34
2229.91 1746.4
2230.51 1746.43
2230.92 1746.45
2231.12 1746.48
2231.32 1746.56
2231.72 1746.86
2232.13 1747.14
2232.53 1747.26
2232.93 1747.27
2233.54 1747.28
2233.94 1747.29
2234.14 1747.29
2234.34 1747.3
2234.75 1747.5
2235.15 1747.83
2235.55 1747.96
2235.96 1747.97
2236.56 1747.99
2236.97 1748
2237.17 1748.01
2237.37 1748.01
2237.57 1748.01
2238.18 1748.02
2238.58 1748.02
2238.78 1748.03
2238.98 1748.03
2239.39 1748.04
2239.79 1748.04
2240.19 1748.04
2240.6 1748.05
2241.2 1748.2
2241.61 1748.59
2241.81 1748.85
2242.01 1749.18
2242.21 1749.51
2242.82 1749.94
2243.22 1749.96
2243.42 1749.97
2243.62 1749.98
2244.03 1750
2244.43 1750.26
2244.83 1750.72
2245.24 1751.21
2245.64 1751.59
2246.04 1751.94
2246.65 1752.38
2247.05 1752.68
2247.25 1752.83
2247.46 1752.92
2247.66 1752.93
2248.26 1752.94
2248.67 1752.95
2248.87 1752.95
2249.07 1752.96
2249.47 1753.14
2249.88 1753.43
2250.28 1753.5
2250.89 1753.63
2251.29 1754.01
2251.49 1754.29
2251.69 1754.62
2252.1 1755.32
2252.5 1755.74
2252.9 1755.85
2253.31 1755.87
2253.71 1755.88
2254.32 1756.09
2254.72 1756.59
2254.92 1756.84
2255.12 1757.03
2255.53 1757.19
2255.93 1757.2
2256.33 1757.2
2256.74 1757.36
2257.14 1757.75
2257.74 1758.76
2258.15 1759.39
2258.35 1759.57
2258.55 1759.66
2258.75 1759.67
2259.16 1759.69
2259.76 1759.69
2260.16 1759.76
2260.37 1759.86
2261.18 1760.86
2262.99 1763.01
2263.19 1763.36
2263.39 1763.76
2263.6 1764.16
2263.8 1764.56
2264 1764.93
2264.2 1765.27
2264.6 1765.92
2265.01 1766.7
2265.61 1767.93
2265.81 1768.29
2266.22 1769.05
2266.62 1769.82
2267.03 1770.57
2267.43 1771.42
2267.83 1772.18
2268.44 1773.29
2268.84 1774.12
2269.04 1774.54
2269.24 1774.95
2269.65 1775.76
2270.05 1776.57
2270.45 1777.36
2270.86 1777.93
2271.46 1778.16
2271.87 1778.35
2272.07 1778.52
2272.27 1778.72
2272.67 1779.23
2273.08 1779.58
2273.68 1779.71
2274.09 1780.11
2274.29 1780.41
2274.49 1780.71
2274.89 1781.07
2275.3 1781.08
2275.7 1781.29
2276.1 1781.67
2276.71 1782.37
2277.11 1782.48
2277.31 1782.54
2277.51 1782.66
2277.92 1783.07
2278.32 1783.56
2278.73 1783.79
2279.13 1783.82
2279.53 1784.03
2280.14 1784.58
2280.54 1784.81
2280.74 1784.84
2280.94 1784.85
2281.35 1784.97
2281.75 1785.31
2282.15 1785.65
2282.56 1785.78
2283.16 1785.85
2283.57 1785.99
2283.77 1786
2283.97 1786.04
2284.17 1786.12
2284.78 1786.49
2285.18 1786.58
2285.38 1786.62
2285.58 1786.73
2285.99 1787.02
2286.39 1787.12
2286.59 1787.13
2286.79 1787.19
2287.2 1787.43
2287.8 1787.62
2288.21 1787.75
2288.41 1787.88
2288.61 1788.03
2289.01 1788.16
2289.42 1788.25
2289.82 1788.48
2290.22 1788.51
2290.83 1788.51
2291.23 1788.52
2291.43 1788.52
2291.64 1788.52
2292.04 1788.52
2292.44 1788.53
2292.85 1788.53
2293.25 1788.53
